SOURCE_ID;DATASET_ID;LATITUDE;LONGITUDE;CRS;COUNTRY;STATE;SAMPLE_DATE;SAMPLE_YEAR;Stock_00_05;Stock_05_15;Stock_15_30;Stock_30_60;Stock_60_100;PROFILE_LAYER_COUNT_INPUT;PROFILE_LAYER_COUNT_USED;EXACT_DUPLICATE_LAYER_COUNT;OVERLAPPING_INPUT_LAYERS;DEPTH_HARMONIZATION_METHOD;SPLINE_SUPPORTED;SPLINE_REASON;SPLINE_LAMBDA;SPLINE_RESCALE_FACTOR;SPLINE_PRE_RESCALE_MASS_BALANCE_ERROR_PCT;STANDARD_DEPTH_REFERENCE_STOCK_Mg_ha;STANDARD_DEPTH_OUTPUT_STOCK_Mg_ha;MASS_BALANCE_ERROR_PCT;EXTRAPOLATED;COVERAGE_00_05;COVERAGE_05_15;COVERAGE_15_30;COVERAGE_30_60;COVERAGE_60_100;OVERLAP_REFERENCE_Stock_00_05;OVERLAP_REFERENCE_Stock_05_15;OVERLAP_REFERENCE_Stock_15_30;OVERLAP_REFERENCE_Stock_30_60;OVERLAP_REFERENCE_Stock_60_100
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.16782;-50.9788;EPSG:4326;Brazil;RS;;;34.1946309076;74.4717457021;116.5586233903;;;3;3;0;false;equal_area_spline;true;applied;0.1;1.0016455909;-0.1642887357;225.225;225.225;0;false;1;1;1;0;0;34.9;74.518;115.807;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.168065;-50.97871;EPSG:4326;Brazil;RS;;;37.1984033384;75.3801216319;90.8804750297;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9941396828;0.5894863016;203.459;203.459;0;false;1;1;1;0;0;37.59;74.494;91.375;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.167568;-50.97892;EPSG:4326;Brazil;RS;;;36.7467036087;84.4381037725;115.7831926188;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9983052723;0.1697604707;236.968;236.968;0;false;1;1;1;0;0;38.225;83.732;115.011;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.17748;-50.11682;EPSG:4326;Brazil;RS;;;38.955;78.0495;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;117.0045;117.0045;0;false;1;1;0.3333333333;0;0;38.955;78.0495;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.177205;-50.116876;EPSG:4326;Brazil;RS;;;32.8032611704;53.5088804352;68.7628583944;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9945954546;0.543391322;155.075;155.075;0;false;1;1;1;0;0;31.46;53.3525;70.2625;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.177762;-50.116823;EPSG:4326;Brazil;RS;;;42.2675;88.3795;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;130.647;130.647;0;false;1;1;0.3333333333;0;0;42.2675;88.3795;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.172299;-50.120606;EPSG:4326;Brazil;RS;;;31.4125238357;69.5545875169;93.4158886474;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.99754355;0.2462499054;194.383;194.383;0;false;1;1;1;0;0;32.37;68.954;93.059;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.172546;-50.12058;EPSG:4326;Brazil;RS;;;41.076;;;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;41.076;41.076;0;false;1;0.5;0;0;0;41.076;;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.172829;-50.120557;EPSG:4326;Brazil;RS;;;36.3697947782;64.9995043121;72.7887009097;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9914901001;0.8582939887;174.158;174.158;0;false;1;1;1;0;0;35.742;64.242;74.174;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.130625;-50.37652;EPSG:4326;Brazil;RS;;;28.014;;;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;28.014;28.014;0;false;1;0.5;0;0;0;28.014;;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.130348;-50.376526;EPSG:4326;Brazil;RS;;;28.0075;;;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;28.0075;28.0075;0;false;1;0.5;0;0;0;28.0075;;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.130912;-50.376515;EPSG:4326;Brazil;RS;;;26.8824251794;45.3566471658;50.3989276548;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9909643014;0.9118086875;122.638;122.638;0;false;1;1;1;0;0;26.0865;44.8865;51.665;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.25828;-50.275054;EPSG:4326;Brazil;RS;;;25.0620931756;48.7185101626;59.3203966618;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9941816718;0.5852379238;133.101;133.101;0;false;1;1;1;0;0;25.058;48.2175;59.8255;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.258484;-50.274779;EPSG:4326;Brazil;RS;;;37.0774778384;79.1209320613;87.4025901003;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9920520377;0.801163848;203.601;203.601;0;false;1;1;1;0;0;38.0765;77.8065;87.718;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.258072;-50.275311;EPSG:4326;Brazil;RS;;;26.1061644526;49.6694518985;79.0243836489;;;3;3;0;false;equal_area_spline;true;applied;0.1;1.0013047891;-0.1303088803;154.8;154.8;0;false;1;1;1;0;0;25.74;49.9185;79.1415;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.261044;-50.258794;EPSG:4326;Brazil;RS;;;27.1609847457;44.2947574168;61.4972578375;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9966557524;0.3355469159;132.953;132.953;0;false;1;1;1;0;0;25.984;44.344;62.625;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.26124;-50.259009;EPSG:4326;Brazil;RS;;;20.337666816;38.8919962514;52.4093369326;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9968264071;0.3183696651;111.639;111.639;0;false;1;1;1;0;0;20.1875;38.7005;52.751;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.260827;-50.258577;EPSG:4326;Brazil;RS;;;27.726458173;48.3503983346;65.6921434923;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9964978358;0.3514472439;141.769;141.769;0;false;1;1;1;0;0;26.9325;48.2535;66.583;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.317789;-50.364002;EPSG:4326;Brazil;RS;;;30.24;53.0235;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;83.2635;83.2635;0;false;1;1;0.3333333333;0;0;30.24;53.0235;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.317789;-50.363737;EPSG:4326;Brazil;RS;;;34.24;;;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;34.24;34.24;0;false;1;0.5;0;0;0;34.24;;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.31779;-50.364255;EPSG:4326;Brazil;RS;;;35.9205;;;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;35.9205;35.9205;0;false;1;0.5;0;0;0;35.9205;;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.317556;-50.36401;EPSG:4326;Brazil;RS;;;27.692;;;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;27.692;27.692;0;false;1;0.5;0;0;0;27.692;;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.318033;-50.36398;EPSG:4326;Brazil;RS;;;31.347;59.331;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;90.678;90.678;0;false;1;1;0.3333333333;0;0;31.347;59.331;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.34873;-50.646828;EPSG:4326;Brazil;RS;;;29.756;;;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;29.756;29.756;0;false;1;0.5;0;0;0;29.756;;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.348742;-50.647144;EPSG:4326;Brazil;RS;;;29.2840080541;57.1110583387;62.8159336072;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9914820436;0.8591135318;149.211;149.211;0;false;1;1;1;0;0;29.397;56.2755;63.5385;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.348781;-50.647492;EPSG:4326;Brazil;RS;;;29.3494002077;60.8285003947;82.3240993976;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.997397454;0.2609336878;172.502;172.502;0;false;1;1;1;0;0;29.716;60.421;82.365;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.408893;-50.35801;EPSG:4326;Brazil;RS;;;37.0995439703;69.2816250391;73.3668309906;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9902564838;0.9839386467;179.748;179.748;0;false;1;1;1;0;0;36.898;68.245;74.605;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.40886;-50.358631;EPSG:4326;Brazil;RS;;;39.4458638273;68.2310574722;76.8490787005;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.991459409;0.8614161037;184.526;184.526;0;false;1;1;1;0;0;38.473;67.513;78.54;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.408897;-50.358307;EPSG:4326;Brazil;RS;;;36.1927874492;81.1395796297;96.2216329211;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9942103172;0.5823398478;213.554;213.554;0;false;1;1;1;0;0;37.576;79.9375;96.0405;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.71249;-50.605965;EPSG:4326;Brazil;RS;;;20.336436013;46.8405501278;62.6690138592;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9976425102;0.2363060678;129.846;129.846;0;false;1;1;1;0;0;21.186;46.386;62.274;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.70995;-50.60597;EPSG:4326;Brazil;RS;;;28.1178608083;50.2667152686;54.3614239231;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9905760305;0.9513625668;132.746;132.746;0;false;1;1;1;0;0;27.664;49.612;55.47;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.71517;-50.605931;EPSG:4326;Brazil;RS;;;31.6314203131;54.5628687013;57.2337109856;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9895879472;1.0521604318;143.428;143.428;0;false;1;1;1;0;0;30.899;53.8435;58.6855;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.68571;-50.606071;EPSG:4326;Brazil;RS;;;30.15;;;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;30.15;30.15;0;false;1;0.5;0;0;0;30.15;;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.68327;-50.606067;EPSG:4326;Brazil;RS;;;25.3345699111;48.473804201;64.4716258879;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9964750769;0.3537392097;138.28;138.28;0;false;1;1;1;0;0;25.1615;48.2015;64.917;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.68871;-50.60606;EPSG:4326;Brazil;RS;;;25.8620596737;50.5227150972;64.3202252291;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9954099409;0.4611224859;140.705;140.705;0;false;1;1;1;0;0;25.852;50.102;64.751;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.37912;-50.74268;EPSG:4326;Brazil;RS;;;32.1331770054;71.8357732698;119.8770497248;;;3;3;0;false;equal_area_spline;true;applied;0.1;1.00354258;-0.3530074472;223.846;223.846;0;false;1;1;1;0;0;32.953;72.148;118.745;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.37901;-50.73958;EPSG:4326;Brazil;RS;;;12.1956356388;54.490400923;133.2339634382;;;3;3;0;false;equal_area_spline;true;applied;0.1;1.0166698475;-1.6396519998;199.92;199.92;0;false;1;1;1;0;0;15.652;56.008;128.26;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.37895;-50.73656;EPSG:4326;Brazil;RS;;;17.7587902329;52.5788089044;121.7184008627;;;3;3;0;false;equal_area_spline;true;applied;0.1;1.0137125539;-1.3527063294;192.056;192.056;0;false;1;1;1;0;0;19.569;54.03;118.457;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.343298;-50.284508;EPSG:4326;Brazil;RS;;;27.1765982107;57.4122316814;86.3681701079;;;3;3;0;false;equal_area_spline;true;applied;0.1;1.0003921103;-0.0391956586;170.957;170.957;0;false;1;1;1;0;0;27.554;57.346;86.057;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.343487;-50.28427;EPSG:4326;Brazil;RS;;;28.7887781689;52.1312253205;72.8649965106;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9974917651;0.2514542001;153.785;153.785;0;false;1;1;1;0;0;28.1785;52.0525;73.554;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.343106;-50.284726;EPSG:4326;Brazil;RS;;;28.4621044887;60.1100177447;82.0078777666;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.997719574;0.2285638234;170.58;170.58;0;false;1;1;1;0;0;28.95;59.706;81.924;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.17406;-50.177589;EPSG:4326;Brazil;RS;;;26.8679679152;51.3691963559;57.183835729;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9916970838;0.8372431815;135.421;135.421;0;false;1;1;1;0;0;26.8315;50.6675;57.922;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.173989;-50.177343;EPSG:4326;Brazil;RS;;;32.6330726657;57.5376223688;57.8363049656;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9886033088;1.152807314;148.007;148.007;0;false;1;1;1;0;0;32.076;56.658;59.273;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.173774;-50.177618;EPSG:4326;Brazil;RS;;;28.2731975829;50.4859827512;49.7258196659;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9881449738;1.199725401;128.485;128.485;0;false;1;1;1;0;0;27.888;49.6625;50.9345;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.174342;-50.177579;EPSG:4326;Brazil;RS;;;29.1393223081;55.9377106038;77.2659670881;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9975185896;0.2487583073;162.343;162.343;0;false;1;1;1;0;0;28.9275;55.7305;77.685;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.174125;-50.177827;EPSG:4326;Brazil;RS;;;28.1561017892;51.5191083864;58.4387898244;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9919587385;0.8106447569;138.114;138.114;0;false;1;1;1;0;0;27.81;50.913;59.391;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.339322;-50.449085;EPSG:4326;Brazil;RS;;;32.4329389814;62.6150878641;72.5889731545;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9928288678;0.7222928803;167.637;167.637;0;false;1;1;1;0;0;32.424;61.848;73.365;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.338818;-50.449061;EPSG:4326;Brazil;RS;;;31.592182235;65.8043184001;88.0354993649;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9971099999;0.2898376426;185.432;185.432;0;false;1;1;1;0;0;32.04;65.316;88.076;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.339034;-50.449089;EPSG:4326;Brazil;RS;;;26.6147558323;61.1373493096;90.5438948581;;;3;3;0;false;equal_area_spline;true;applied;0.1;1.0004192003;-0.0419024682;178.296;178.296;0;false;1;1;1;0;0;27.6105;60.8925;89.793;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.3546;-50.135781;EPSG:4326;Brazil;RS;;;15.3459550003;47.0232019265;75.0818430733;;;3;3;0;false;equal_area_spline;true;applied;0.1;1.0038779223;-0.3862942074;137.451;137.451;0;false;1;1;1;0;0;17.3445;46.797;73.3095;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.35977;-50.135792;EPSG:4326;Brazil;RS;;;15.58;40.604;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;56.184;56.184;0;false;1;1;0.3333333333;0;0;15.58;40.604;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.357107;-50.135782;EPSG:4326;Brazil;RS;;;40.4685;;;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;40.4685;40.4685;0;false;1;0.5;0;0;0;40.4685;;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.208641;-50.14376;EPSG:4326;Brazil;RS;;;40.5722618519;79.9254099029;138.6223282453;;;3;3;0;false;equal_area_spline;true;applied;0.1;1.0038587007;-0.3843868347;259.12;259.12;0;false;1;1;1;0;0;40.223;80.738;138.159;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.208499;-50.143483;EPSG:4326;Brazil;RS;;;35.172;59.53;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;94.702;94.702;0;false;1;1;0.3333333333;0;0;35.172;59.53;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.208347;-50.143931;EPSG:4326;Brazil;RS;;;23.5155;54.8475;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;78.363;78.363;0;false;1;1;0.3333333333;0;0;23.5155;54.8475;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.208919;-50.143589;EPSG:4326;Brazil;RS;;;36.14;67.257;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;103.397;103.397;0;false;1;1;0.3333333333;0;0;36.14;67.257;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.208786;-50.144013;EPSG:4326;Brazil;RS;;;61.3102581364;111.6561854063;85.3735564573;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9819342458;1.8398130266;258.34;258.34;0;false;1;1;1;0;0;61.194;109.01;88.136;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.475678;-50.231144;EPSG:4326;Brazil;RS;;;35.9536743445;73.5207021329;91.5096235226;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.995049303;0.4975328334;200.984;200.984;0;false;1;1;1;0;0;36.378;72.747;91.859;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.475859;-50.230971;EPSG:4326;Brazil;RS;;;39.4416820756;81.1174216305;144.0508962938;;;3;3;0;false;equal_area_spline;true;applied;0.1;1.004756445;-0.4733928376;264.61;264.61;0;false;1;1;1;0;0;39.491;81.9995;143.1195;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.476064;-50.230734;EPSG:4326;Brazil;RS;;;28.884;56.432;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;85.316;85.316;0;false;1;1;0.3333333333;0;0;28.884;56.432;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.134158;-50.99414;EPSG:4326;Brazil;RS;;;30.8535;;;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;30.8535;30.8535;0;false;1;0.5;0;0;0;30.8535;;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.133871;-50.99455;EPSG:4326;Brazil;RS;;;31.8899899719;64.6257555977;96.1322544304;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9998485073;0.0151515662;192.648;192.648;0;false;1;1;1;0;0;32.004;64.572;96.072;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.13445;-50.99413;EPSG:4326;Brazil;RS;;;32.9975;56.5055;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;89.503;89.503;0;false;1;1;0.3333333333;0;0;32.9975;56.5055;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.130142;-50.8964;EPSG:4326;Brazil;RS;;;33.0776040892;67.9310371651;93.3363587458;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9977587011;0.2246333616;194.345;194.345;0;false;1;1;1;0;0;33.396;67.5455;93.4035;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.129595;-50.89661;EPSG:4326;Brazil;RS;;;33.9389789434;67.5213781904;74.1436428661;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9915407761;0.8531392896;175.604;175.604;0;false;1;1;1;0;0;34.24;66.496;74.868;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.12989;-50.8965;EPSG:4326;Brazil;RS;;;34.1125535518;66.1149066103;75.5545398379;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9924668283;0.7590351141;175.782;175.782;0;false;1;1;1;0;0;34.151;65.259;76.372;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.171268;-50.180193;EPSG:4326;Brazil;RS;;;55.5788839789;71.2997706839;66.9313453372;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9851540353;1.5069688719;193.81;193.81;0;false;1;1;1;0;0;51.36;70.76;71.69;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.17156;-50.18015;EPSG:4326;Brazil;RS;;;19.3667422396;29.4211948701;112.7800628904;;;3;3;0;false;equal_area_spline;true;applied;0.1;1.0221531051;-2.1672981232;161.568;161.568;0;false;1;1;1;0;0;17.649;32.904;111.015;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.171826;-50.180156;EPSG:4326;Brazil;RS;;;26.97;;;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;26.97;26.97;0;false;1;0.5;0;0;0;26.97;;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.173633;-50.47179;EPSG:4326;Brazil;RS;;;59.45;;;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;59.45;59.45;0;false;1;0.5;0;0;0;59.45;;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.173357;-50.47207;EPSG:4326;Brazil;RS;;;47.808;;;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;47.808;47.808;0;false;1;0.5;0;0;0;47.808;;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.173097;-50.47173;EPSG:4326;Brazil;RS;;;42.588;;;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;42.588;42.588;0;false;1;0.5;0;0;0;42.588;;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.79551;-50.121679;EPSG:4326;Brazil;RS;;;23.364;;;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;23.364;23.364;0;false;1;0.5;0;0;0;23.364;;;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.79246;-50.121232;EPSG:4326;Brazil;RS;;;20.3077722986;40.3561690773;55.4300586241;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9975645082;0.2441437916;116.094;116.094;0;false;1;1;1;0;0;20.335;40.159;55.6;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.79477;-50.121461;EPSG:4326;Brazil;RS;;;20.5910029996;40.4613413879;59.0756556125;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9991618296;0.0838873541;120.128;120.128;0;false;1;1;1;0;0;20.52;40.414;59.194;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.409306;-50.354474;EPSG:4326;Brazil;RS;;;38.7340086061;61.5088693333;58.4501220606;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9866298489;1.355133453;158.693;158.693;0;false;1;1;1;0;0;37.275;60.6375;60.7805;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.409307;-50.354757;EPSG:4326;Brazil;RS;;;28.6969256595;70.0648610397;85.5982133008;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9954351017;0.4585832151;184.36;184.36;0;false;1;1;1;0;0;30.487;68.992;84.881;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.409306;-50.355118;EPSG:4326;Brazil;RS;;;27.156122504;53.0252570735;46.4576204225;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9855842587;1.4626594472;126.639;126.639;0;false;1;1;1;0;0;27.4575;51.8535;47.328;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.6445;-50.60583;EPSG:4326;Brazil;RS;;;22.6694385854;37.6070732179;40.5514881967;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9900875428;1.0011697737;100.828;100.828;0;false;1;1;1;0;0;21.9375;37.1915;41.699;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.064736;-50.605837;EPSG:4326;Brazil;RS;;;19.7793754001;34.0981101272;42.9605144727;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9944072861;0.5624168246;96.838;96.838;0;false;1;1;1;0;0;19.21;33.911;43.717;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.064192;-50.605857;EPSG:4326;Brazil;RS;;;31.2518144472;45.8686587402;41.5705268126;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9850464473;1.5180555954;118.691;118.691;0;false;1;1;1;0;0;29.638;45.263;43.79;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.373389;-50.432477;EPSG:4326;Brazil;RS;;;31.8163107075;54.2309523381;76.7827369544;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9974640606;0.2542386747;162.83;162.83;0;false;1;1;1;0;0;30.709;54.28;77.841;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.373656;-50.432481;EPSG:4326;Brazil;RS;;;30.0193691109;60.371637613;75.629993276;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.995134078;0.4889714957;166.021;166.021;0;false;1;1;1;0;0;30.24;59.779;76.002;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.373125;-50.432507;EPSG:4326;Brazil;RS;;;31.7397112599;59.2201990331;72.7880897071;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9942057629;0.5828005987;163.748;163.748;0;false;1;1;1;0;0;31.414;58.699;73.635;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.374302;-50.430669;EPSG:4326;Brazil;RS;;;38.8507523104;65.150815862;89.6564318276;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.996596971;0.3414649182;193.658;193.658;0;false;1;1;1;0;0;37.4;65.138;91.12;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.374287;-50.430351;EPSG:4326;Brazil;RS;;;31.2463042267;62.8056827613;80.019013012;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9955881938;0.4431356495;174.071;174.071;0;false;1;1;1;0;0;31.4545;62.2405;80.376;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.374306;-50.430971;EPSG:4326;Brazil;RS;;;32.6833964296;67.3491911958;92.0264123746;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9976267316;0.237891425;192.059;192.059;0;false;1;1;1;0;0;33.0325;66.9415;92.085;;
soildata_dataset;doi:10.60502/SoilData/OXT1PI;-29.487614;-50.223957;EPSG:4326;Brazil;RS;;;37.935;74.466;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;112.401;112.401;0;false;1;1;0.3333333333;0;0;37.935;74.466;;;
